horas_estudio,horas_suenio,asistencia_pct,ejercicios_resueltos,nota_final ( Y )
6.6,7.2,77.1,188,16.96
10.9,4.5,69.9,162,17.91
1.8,9,79.8,38,12.99
11.1,9.3,59.4,104,19.24
11,6.1,90.6,182,20
10.1,6.4,71.9,125,18.55
5.4,4.3,79.8,139,14.98
9.8,7.4,87.6,104,18.36
2.5,8.4,40.6,15,9.36
6.4,5.7,98.1,141,17.32
1.6,8.1,69.5,194,12.98
10.6,4.3,71.8,31,17.14
0.7,4.4,75.6,88,10.23
7.5,4,65.7,25,14.61
7.9,5.5,48.6,62,14.87
7.7,8.5,72.2,200,19.4
5.2,8.1,86.6,20,14.48
5.5,6,70.6,46,13.35
1.4,6.4,44.2,150,10.38
7.9,9.4,49.3,60,14.2
0.5,6.8,45.9,139,9.56
4.9,8.2,95.9,178,16.82
7.5,4.7,44.5,119,15.31
4.6,5.6,66.6,87,12.78
5.6,6.6,57.2,2,12.28
4.8,7.5,52.4,158,14.29
10.3,7,74.7,5,16.91
8.8,8.4,64.4,168,18.49
8.3,9.3,93.1,110,18.41
9.8,5.4,97.5,112,19.9
6.4,7.2,87.3,19,13.93
10.3,7.2,44.1,100,18.87
10.4,8.7,59,19,17.08
8.7,4.7,64.2,52,15.12
5.8,9.9,60.4,29,14.47
4.8,9,74.4,128,15.21
4.2,9.5,61,177,14.8
6.1,5,62.4,157,14.83
3.9,4,48.4,116,10.42
9.4,9.9,69.3,151,20
11.1,9.5,73.9,147,20
6.5,8.4,95.5,152,19.48
10.8,8.2,68.3,16,17.74
5,5.2,48.8,30,13.2
8.5,4.8,57.4,94,13.45
10.8,6.1,65.9,56,17.91
8.8,5.5,56.6,198,18.54
7.1,7.6,61.5,23,14.74
3,7.7,57.3,68,11.05
11.2,7.6,77.3,127,20
11.7,9.3,59.7,11,18.33
1.3,5.6,84.9,65,10.78
6.4,9,81.4,129,17.96
4.5,7.4,76.6,75,12.24
10.7,6.8,94.4,153,19.61
10.7,8.7,78.2,9,18.31
3.2,7.5,44.3,100,11.53
10.1,8.1,62.2,71,18.57
4,4.9,42.5,158,12.84
11,6,66.6,54,19.33
9.3,5.4,84.5,195,19.05
2.9,4.2,94.5,38,12.56
4.1,9.6,68.1,192,16.31
6.3,8.2,95.2,54,15.95
2.8,6.9,60.8,61,11.51
2.5,8.6,49.3,170,12.63
5.4,8.4,44.9,113,12.86
4.2,7.1,43,66,11.74
4.8,7.8,93.8,77,15.66
3.9,9.4,95.5,100,16.35
2.2,9.5,96.8,151,14.62
6.3,8.9,50.8,8,13.57
1.5,7.1,44.8,93,10.54
7.2,8.9,84.3,27,16.15
11.2,5.3,58.8,20,16.5
2.6,4.6,95.3,22,12.15
11.5,7,47.9,138,19.15
1.6,8.6,50.9,45,10.26
8.1,9.8,82.3,27,16.74
9.2,5.4,90.9,183,20
2.5,5.3,42.8,58,9.28
11.5,4.3,51.5,60,16.93
9.5,9.2,74.1,54,19.48
8.5,9.3,99.5,109,19.43
6.7,8.9,66,103,17.29
11.7,6.7,62.3,24,17.38
7.4,9.1,99.9,129,19.38
1.5,4.3,93.1,48,9.59
11.4,7.2,42.6,90,17.19
1.4,8.5,92.1,181,14.39
2.3,7.2,90.8,91,12.46
1.4,5.1,87,177,13.13
0.2,6.2,47.2,177,10.32
3.8,8.8,44,68,11.58
10,4.9,82.2,30,18.19
4.2,9.3,45.6,36,10.2
5.2,5,80.1,131,14.99
1.4,8.1,71.9,62,11.45
3.6,7.4,95,118,14.24
0.5,9.1,97.3,149,13.72
7.2,4.5,78.9,100,15.72
5.4,6.6,88.2,44,14.36
11.3,6.1,50.5,177,19.09
2.9,4.4,82.6,158,13.67
5.1,5.4,82.3,87,14.36
9.3,9.2,42.2,142,16.55
3.7,6,48.7,24,10.55
11.6,4.6,90.6,169,20
